,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
327,1985,9,18.4,12.5,0.0,22.9,173.3,,1985-09-01,30.9
328,1985,10,15.4,10.1,0.0,30.8,150.3,,1985-10-01,25.5
329,1985,11,8.9,3.1,8.0,82.5,99.7,,1985-11-01,12.0
330,1985,12,10.2,6.9,4.0,94.8,47.4,,1985-12-01,17.1
331,1986,1,7.6,2.9,5.0,146.8,67.2,,1986-01-01,10.5
332,1986,2,2.0,-1.7,23.0,15.9,56.4,,1986-02-01,0.30000000000000004
333,1986,3,7.5,2.3,7.0,89.1,122.8,,1986-03-01,9.8
334,1986,4,9.7,4.3,1.0,53.2,171.2,,1986-04-01,14.0
335,1986,5,13.7,8.7,0.0,36.6,230.7,,1986-05-01,22.4
336,1986,6,18.7,12.3,0.0,28.0,258.2,,1986-06-01,31.0
337,1986,7,19.8,14.1,0.0,15.6,232.7,,1986-07-01,33.9
338,1986,8,18.3,12.7,0.0,43.9,201.0,,1986-08-01,31.0
339,1986,9,16.1,9.7,0.0,45.4,170.4,,1986-09-01,25.8
340,1986,10,15.3,10.4,0.0,100.7,125.3,,1986-10-01,25.700000000000003
341,1986,11,12.2,7.1,0.0,129.8,88.6,,1986-11-01,19.299999999999997
342,1986,12,9.9,4.8,1.0,107.6,79.4,,1986-12-01,14.7
343,1987,1,3.4,-0.4,17.0,21.1,56.7,,1987-01-01,3.0
344,1987,2,6.7,2.1,7.0,52.7,86.3,,1987-02-01,8.8
345,1987,3,7.6,2.3,6.0,96.5,119.3,,1987-03-01,9.899999999999999
346,1987,4,12.9,7.3,0.0,50.5,209.3,,1987-04-01,20.2
347,1987,5,14.4,7.7,0.0,49.0,234.0,,1987-05-01,22.1
348,1987,6,16.6,11.3,0.0,64.9,200.9,,1987-06-01,27.900000000000002
349,1987,7,19.7,14.1,0.0,82.1,232.8,,1987-07-01,33.8
350,1987,8,20.0,13.8,0.0,71.4,226.3,,1987-08-01,33.8
351,1987,9,18.3,12.9,0.0,44.0,158.7,,1987-09-01,31.200000000000003
352,1987,10,14.8,10.1,0.0,246.9,111.5,,1987-10-01,24.9
353,1987,11,10.5,5.8,1.0,96.6,71.0,,1987-11-01,16.3
354,1987,12,8.7,4.9,4.0,33.3,39.0,,1987-12-01,13.6
355,1988,1,9.1,4.9,1.0,194.9,72.2,,1988-01-01,14.0
356,1988,2,8.4,3.2,2.0,57.7,138.3,,1988-02-01,11.600000000000001
357,1988,3,9.9,4.9,3.0,98.0,102.5,,1988-03-01,14.8
358,1988,4,11.6,5.8,1.0,34.2,191.1,,1988-04-01,17.4
